PROTID	GENEID	PROTLEN	nanoPOTs_210902J_Ctrl_Day7_A4_SPC	nanoPOTs_210902J_Ctrl_Day7_A5_SPC	nanoPOTs_210902J_Ctrl_Day7_B1_SPC	nanoPOTs_210902J_Ctrl_Day7_B12_SPC	nanoPOTs_210902J_Ctrl_Day7_B2_SPC	nanoPOTs_210902J_Ctrl_Day7_B3_SPC	nanoPOTs_210902J_Ctrl_Day7_B5_SPC	nanoPOTs_210902J_Ctrl_Day7_B6_SPC	nanoPOTs_210902J_Ctrl_Day7_B7_SPC	nanoPOTs_210902J_Ctrl_Day7_B8_SPC	nanoPOTs_210902J_Ctrl_Day7_B9_SPC	nanoPOTs_210902J_Drgt_Day7_C1_SPC	nanoPOTs_210902J_Drgt_Day7_C11_SPC	nanoPOTs_210902J_Drgt_Day7_C12_SPC	nanoPOTs_210902J_Drgt_Day7_C4_SPC	nanoPOTs_210902J_Drgt_Day7_C5_SPC	nanoPOTs_210902J_Drgt_Day7_C8_SPC	nanoPOTs_210902J_Drgt_Day7_C9_SPC	nanoPOTs_210902J_Drgt_Day7_D1_SPC	nanoPOTs_210902J_Drgt_Day7_D5_SPC	nanoPOTs_210902J_Drgt_Day7_D6_SPC	nanoPOTs_210902J_Drgt_Day7_D9_SPC	nanoPOTs_210903J_Ctrl_Day7_A10_SPC	nanoPOTs_210903J_Ctrl_Day7_A11_SPC	nanoPOTs_210903J_Ctrl_Day7_A7_SPC	nanoPOTs_210903J_Ctrl_Day7_B10_SPC	nanoPOTs_210903J_Ctrl_Day7_B3_SPC	nanoPOTs_210903J_Ctrl_Day7_B4_SPC	nanoPOTs_210903J_Ctrl_Day7_B6_SPC	nanoPOTs_210903J_Ctrl_Day7_B8_SPC	nanoPOTs_210903J_Ctrl_Day7_B9_SPC	nanoPOTs_210903J_Drgt_Day7_C1_SPC	nanoPOTs_210903J_Drgt_Day7_C11_SPC	nanoPOTs_210903J_Drgt_Day7_C2_SPC	nanoPOTs_210903J_Drgt_Day7_C3_SPC	nanoPOTs_210903J_Drgt_Day7_C4_SPC	nanoPOTs_210903J_Drgt_Day7_C5_SPC	nanoPOTs_210903J_Drgt_Day7_C6_SPC	nanoPOTs_210903J_Drgt_Day7_C9_SPC	nanoPOTs_210903J_Drgt_Day7_D1_SPC	nanoPOTs_210903J_Drgt_Day7_D10_SPC	nanoPOTs_210903J_Drgt_Day7_D11_SPC	nanoPOTs_210903J_Drgt_Day7_D4_SPC	nanoPOTs_210903J_Drgt_Day7_D5_SPC	nanoPOTs_210903J_Drgt_Day7_D6_SPC	nanoPOTs_210903J_Drgt_Day7_D8_SPC	nanoPOTs_210904J_Ctrl_Day7_A10_SPC	nanoPOTs_210904J_Ctrl_Day7_A11_SPC	nanoPOTs_210904J_Ctrl_Day7_A12_SPC	nanoPOTs_210904J_Ctrl_Day7_B1_SPC	nanoPOTs_210904J_Ctrl_Day7_B12_SPC	nanoPOTs_210904J_Ctrl_Day7_B3_SPC	nanoPOTs_210904J_Ctrl_Day7_B4_SPC	nanoPOTs_210904J_Ctrl_Day7_B5_SPC	nanoPOTs_210904J_Ctrl_Day7_B6_SPC	nanoPOTs_210904J_Ctrl_Day7_B7_SPC	nanoPOTs_210904J_Drgt_Day7_D1_SPC	nanoPOTs_210904J_Drgt_Day7_D12_SPC	nanoPOTs_210904J_Drgt_Day7_D2_SPC	nanoPOTs_210904J_Drgt_Day7_D8_SPC	nanoPOTs_210905J_Ctrl_Day0_A1_SPC	nanoPOTs_210905J_Ctrl_Day0_A10_SPC	nanoPOTs_210905J_Ctrl_Day0_A12_SPC	nanoPOTs_210905J_Ctrl_Day0_A3_SPC	nanoPOTs_210905J_Ctrl_Day0_A4_SPC	nanoPOTs_210905J_Ctrl_Day0_A5_SPC	nanoPOTs_210905J_Ctrl_Day0_A9_SPC	nanoPOTs_210905J_Ctrl_Day0_B1_SPC	nanoPOTs_210905J_Ctrl_Day0_B10_SPC	nanoPOTs_210905J_Ctrl_Day0_B11_SPC	nanoPOTs_210905J_Ctrl_Day0_B2_SPC	nanoPOTs_210905J_Ctrl_Day0_B3_SPC	nanoPOTs_210905J_Ctrl_Day0_B8_SPC	nanoPOTs_210905J_Ctrl_Day0_B9_SPC	nanoPOTs_210905J_Drgt_Day0_C11_SPC	nanoPOTs_210905J_Drgt_Day0_C12_SPC	nanoPOTs_210905J_Drgt_Day0_C2_SPC	nanoPOTs_210905J_Drgt_Day0_C3_SPC	nanoPOTs_210905J_Drgt_Day0_C4_SPC	nanoPOTs_210905J_Drgt_Day0_C5_SPC	nanoPOTs_210905J_Drgt_Day0_C6_SPC	nanoPOTs_210905J_Drgt_Day0_C7_SPC	nanoPOTs_210905J_Drgt_Day0_C8_SPC	nanoPOTs_210905J_Drgt_Day0_C9_SPC	nanoPOTs_210905J_Drgt_Day0_D10_SPC	nanoPOTs_210905J_Drgt_Day0_D3_SPC	nanoPOTs_210905J_Drgt_Day0_D5_SPC	nanoPOTs_210905J_Drgt_Day0_D6_SPC	nanoPOTs_210905J_Drgt_Day0_D8_SPC	nanoPOTs_210905J_Drgt_Day0_D9_SPC	nanoPOTs_210906J_Ctrl_Day0_A1_SPC	nanoPOTs_210906J_Ctrl_Day0_A10_SPC	nanoPOTs_210906J_Ctrl_Day0_A11_SPC	nanoPOTs_210906J_Ctrl_Day0_A12_SPC	nanoPOTs_210906J_Ctrl_Day0_A2_SPC	nanoPOTs_210906J_Ctrl_Day0_A4_SPC	nanoPOTs_210906J_Ctrl_Day0_A8_SPC	nanoPOTs_210906J_Ctrl_Day0_B10_SPC	nanoPOTs_210906J_Ctrl_Day0_B11_SPC	nanoPOTs_210906J_Ctrl_Day0_B2_SPC	nanoPOTs_210906J_Ctrl_Day0_B5_SPC	nanoPOTs_210906J_Ctrl_Day0_B6_SPC	nanoPOTs_210906J_Ctrl_Day0_B8_SPC	nanoPOTs_210906J_Ctrl_Day0_B9_SPC	nanoPOTs_210906J_Drgt_Day0_C10_SPC	nanoPOTs_210906J_Drgt_Day0_C11_SPC	nanoPOTs_210906J_Drgt_Day0_C12_SPC	nanoPOTs_210906J_Drgt_Day0_C2_SPC	nanoPOTs_210906J_Drgt_Day0_C3_SPC	nanoPOTs_210906J_Drgt_Day0_C4_SPC	nanoPOTs_210906J_Drgt_Day0_C5_SPC	nanoPOTs_210906J_Drgt_Day0_C8_SPC	nanoPOTs_210906J_Drgt_Day0_C9_SPC	nanoPOTs_210906J_Drgt_Day0_D10_SPC	nanoPOTs_210906J_Drgt_Day0_D11_SPC	nanoPOTs_210906J_Drgt_Day0_D4_SPC	nanoPOTs_210906J_Drgt_Day0_D8_SPC	nanoPOTs_Protoplasts_10cell_A10_SPC	nanoPOTs_Protoplasts_10cell_A11_SPC	nanoPOTs_Protoplasts_10cell_A12_SPC	nanoPOTs_Protoplasts_10cell_B12_SPC	nanoPOTs_Protoplasts_1cell_A3_SPC	nanoPOTs_Protoplasts_1cell_A4_SPC	nanoPOTs_Protoplasts_1cell_C3_SPC	nanoPOTs_Protoplasts_1cell_C4_SPC	nanoPOTs_Protoplasts_1cell_D3_SPC	nanoPOTs_Protoplasts_1cell_D4_SPC	nanoPOTs_Protoplasts_1cell_D5_SPC	nanoPOTs_Protoplasts_1cell_D6_SPC	nanoPOTs_Protoplasts_3cell_A7_SPC	nanoPOTs_Protoplasts_3cell_A8_SPC	nanoPOTs_Protoplasts_3cell_A9_SPC	nanoPOTs_Protoplasts_3cell_D7_SPC
P11035	NIA2	917	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	3	3	0	0	2	1	0	0	2	0	1	1	3	1
P11139	TUBA1	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1
P11490	PETE	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	2	2	1	1	0	0	0	1	0	1	0	0	0	2	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	2	1	1	0	1	0	1	0	1	2	0	2	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P13645	KRT10	584	3	2	5	5	4	3	15	3	0	3	1	9	8	6	17	10	54	15	9	6	4	2	9	5	10	5	3	2	2	4	3	8	7	4	5	5	4	7	5	7	5	4	8	5	3	7	5	4	5	12	2	5	113	13	8	5	10	12	6	21	2	3	5	3	6	3	2	5	3	3	4	5	6	6	4	5	3	3	3	5	6	4	9	4	15	4	6	4	55	115	5	5	5	5	3	4	5	6	5	8	6	4	3	13	6	5	5	8	6	5	6	4	4	9	16	10	13	1	1	21	0	5	5	3	3	2	5	3	5	2	1	2	1
P13853	HSP17.6C	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
P14671	TSB1	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	2	0	0	0	0	1	0	0	2
P16127	CHLI1	424	0	5	7	7	4	2	4	5	1	3	9	3	0	1	0	0	2	1	2	3	1	5	0	0	6	7	6	0	4	6	7	0	1	1	1	2	0	0	2	1	2	2	0	0	0	0	0	6	8	7	7	7	0	5	0	0	5	4	5	5	1	6	9	5	4	3	5	5	6	4	5	4	0	2	2	3	3	3	4	5	5	2	2	4	0	4	0	4	0	3	6	3	4	2	5	4	4	7	6	6	6	8	7	5	0	3	4	0	0	7	0	0	4	0	0	0	0	18	18	12	16	6	8	5	7	7	0	0	6	10	11	13	11
P16180	RPS17	149	3	3	2	2	2	5	1	2	2	3	3	2	2	2	0	2	1	0	2	1	3	2	4	4	2	2	4	4	3	2	3	2	1	2	1	2	2	1	2	1	2	1	0	1	1	2	6	4	4	5	5	5	4	4	2	4	3	2	2	3	4	2	3	2	3	1	2	3	2	4	3	3	1	3	2	2	3	4	3	3	4	1	1	2	3	2	4	3	1	3	3	4	2	4	4	3	2	5	3	3	3	4	5	3	3	4	4	4	2	3	5	4	5	3	3	5	3	8	7	8	8	3	3	4	3	2	4	3	3	6	7	6	8
P16181	RPS11A	160	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	1	2	1	0	2	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	2	0	1	0	1	0	1	0	0	0	10	8	8	8	2	4	1	5	4	3	1	3	3	5	6	7
P16972	FD2	148	0	1	1	0	1	0	1	1	1	1	1	1	0	0	0	0	2	2	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	1	2	1	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0	1	1	0	4	3	13	4	4	1	1	2	1	0	0	2	4	3	2	3
P17094	ARP1	389	0	5	2	1	2	2	2	2	0	1	2	0	1	2	0	0	0	0	2	0	0	2	3	5	1	1	1	5	2	1	3	0	1	1	0	1	0	1	1	1	1	1	0	0	0	3	5	2	6	5	7	2	3	3	1	4	3	1	2	1	3	1	4	4	3	1	3	5	2	3	2	6	1	2	1	1	1	1	6	2	3	1	0	4	4	4	6	1	3	3	3	2	1	2	3	2	2	6	2	0	3	7	4	3	2	1	2	3	3	7	2	5	4	2	2	3	1	14	15	9	16	6	10	5	8	5	7	7	9	11	12	13	12
P17562	SAM2	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
P17597	ALS	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	1
P17745	TUFA	476	12	17	15	13	12	17	12	8	10	10	11	12	9	12	7	12	10	12	12	8	14	13	16	14	12	12	15	18	12	15	17	13	11	11	11	16	12	9	13	14	12	10	10	13	13	14	19	16	14	12	15	12	17	14	14	17	13	17	15	14	20	12	12	18	12	13	11	13	11	15	11	12	9	11	13	14	13	16	12	15	14	12	10	14	17	12	20	15	14	11	12	15	10	14	13	15	11	9	12	13	11	11	15	14	18	15	14	19	17	15	15	19	20	19	14	18	20	28	31	44	32	24	18	15	21	23	18	20	17	31	30	25	28
P19366	atpB	498	30	34	26	28	20	36	22	19	23	24	31	25	28	31	19	27	26	25	26	24	26	26	28	29	22	22	25	37	25	23	27	27	26	27	22	25	25	21	22	19	25	27	17	28	25	26	40	41	36	33	39	29	37	32	27	38	31	42	34	24	39	25	25	23	22	21	24	25	25	25	25	20	21	26	24	25	27	29	24	25	24	25	22	23	33	25	31	25	26	22	21	26	24	24	35	26	27	24	28	29	19	26	29	29	32	33	29	30	32	31	32	35	37	34	30	35	34	89	113	126	112	54	44	50	61	65	66	57	50	65	80	68	73
P19456	AHA2	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0
P20115-2	CSY4	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	1	1	0	0	0	0	1	1	2	2
P20649	AHA1	949	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0	0	2	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	3	0	0	0	0	2	0	0	6	0	15	20	15	16	0	0	1	3	2	13	11	1	4	8	6	6
P21216	PPA2	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	2	0	0	1	1	1	0	0	0	0	1	1	1
P21218	PORB	401	1	1	1	2	0	1	1	0	0	1	0	0	0	2	0	4	1	0	2	0	1	0	4	1	2	1	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	1	6	1	1	1	3	5	5	1	0	8	1	1	1	1	3	1	0	4	6	1	1	1	2	3	1	6	0	1	2	1	0	1	0	1	3	0	2	1	0	0	3	1	1	2	2	0	3	1	2	3	1	1	0	2	2	2	1	3	2	1	1	1	1	1	3	2	2	1	1	1	1	12	15	11	11	1	4	2	4	1	1	2	2	14	5	10	7
P21238	CPN60A1	586	10	21	23	21	16	19	17	14	11	12	20	12	0	11	0	3	10	7	16	12	13	15	6	2	12	13	20	1	14	12	22	1	14	12	12	15	7	8	12	7	8	10	8	0	0	2	7	20	25	20	26	19	9	16	3	10	16	18	19	17	1	20	20	17	15	12	20	22	16	17	10	15	9	13	10	10	13	15	19	17	14	10	14	16	1	20	8	15	1	16	20	15	16	16	21	20	15	23	17	17	17	23	23	20	2	18	15	3	7	19	1	4	20	5	1	7	2	33	32	37	34	14	15	16	22	11	1	1	17	24	30	28	30
P21240	CPN60B1	600	13	28	25	25	18	18	23	24	20	18	21	18	1	14	1	3	17	12	19	18	15	22	10	6	18	22	23	6	17	23	25	2	16	19	14	20	12	14	14	18	17	15	12	1	4	6	13	23	29	24	33	24	10	24	3	15	22	17	19	19	2	23	28	25	26	17	24	27	21	26	23	26	11	24	17	17	22	21	26	23	22	14	16	25	4	23	13	25	4	22	22	20	22	19	24	27	21	29	24	22	23	27	24	21	3	18	19	8	7	25	6	11	24	8	2	11	5	55	54	53	45	24	31	28	39	24	3	2	31	44	42	43	47
P21276	FSD1	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0
P22738	ARP2	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
P22953	HSP70-1	651	6	14	9	8	8	13	14	14	14	8	15	9	2	5	3	6	10	7	8	6	6	10	5	5	6	7	12	8	10	8	11	2	6	7	3	5	3	5	4	3	5	6	4	2	1	2	11	14	16	17	15	8	4	8	4	5	9	12	11	9	6	12	13	9	9	7	11	12	7	12	9	12	9	10	7	9	7	11	10	10	7	9	5	9	4	16	6	13	2	4	7	11	10	12	14	11	10	13	14	11	9	11	13	10	4	14	10	8	5	13	5	8	15	7	3	9	5	38	35	42	36	14	12	17	19	17	1	4	20	32	31	33	34
P22954	HSP70-2	653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	1	0	0	2	0
P23321	PSBO1	332	29	30	23	24	26	31	24	24	23	26	27	26	29	30	18	26	28	28	27	23	28	26	27	32	23	22	25	31	26	24	27	28	22	24	21	27	23	22	23	25	24	25	21	27	30	25	37	42	34	36	37	32	36	34	33	37	34	39	37	31	33	22	23	25	22	17	17	23	22	27	21	25	15	25	28	24	25	28	23	27	25	18	15	25	27	24	31	25	23	17	26	24	24	30	34	24	25	21	26	30	20	23	30	26	35	32	33	29	31	30	29	30	35	32	27	32	36	51	69	71	68	39	30	32	32	42	37	37	30	38	43	41	40
P23686	SAM1	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	3	0	0	0	0	0	0	0	0	2	0	2	2
P24636	TUBB4	444	0	0	1	0	0	1	1	1	1	0	1	0	0	0	1	2	3	2	0	0	0	0	0	0	1	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	3	5	2	3	0	3	0	0	4	5	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	3	1	0	0	0	1	0	0	1	0	0	4	2	0	0	1	0	0	0	0	0	0	0	11	10	11	11	2	4	1	6	1	0	0	1	7	5	5	7
P24704	CSD1	152	0	2	2	2	1	0	0	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4	3	3	2	0	3	0	0	0	1	2	1	0	3	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	3	0	0	0	0	0	2	0	2	0	1	0	0	2	2	3	2	2	2	0	3	3	2	1	3	2	2	0	3	1	0	0	1	0	0	2	0	0	0	0	3	2	2	3	2	1	1	2	2	0	0	2	2	2	2	2
P25070	CML24	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P25071	CML12	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
P25696	ENO2	444	0	6	3	4	0	0	4	5	5	0	4	5	0	1	0	0	5	0	1	2	3	4	0	0	2	5	2	0	7	0	1	0	1	0	4	0	0	1	2	1	1	4	2	0	0	0	0	3	7	10	6	2	0	4	0	0	1	4	3	5	0	4	2	4	4	2	5	3	5	3	5	3	4	0	7	7	3	4	5	6	4	2	1	6	0	5	3	5	0	4	5	8	4	4	9	7	2	4	5	7	5	4	5	6	0	6	5	1	0	6	0	0	2	0	0	0	0	14	13	12	11	4	3	8	6	6	0	0	5	8	8	8	9
P25697	At1g32060	395	4	13	8	6	7	6	5	4	6	5	11	7	1	5	2	1	7	7	6	6	8	9	1	1	8	6	7	1	8	5	8	3	6	8	7	9	7	8	7	8	8	8	5	0	1	1	3	12	11	11	14	12	3	12	7	3	14	20	14	10	1	7	7	5	3	7	6	4	6	7	5	4	4	7	8	8	10	13	8	6	7	5	6	7	3	8	3	9	0	4	7	9	8	7	10	8	9	11	9	8	6	8	7	6	1	11	13	1	2	9	1	3	11	3	2	4	3	29	27	29	27	17	16	18	19	19	12	11	18	23	27	25	23
P25702	ACP3	136	0	1	1	1	1	0	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1
P25819	CAT2	492	5	9	5	5	6	7	5	8	7	8	7	9	3	9	2	4	10	9	6	6	7	10	3	11	3	5	10	11	7	6	9	6	8	9	10	7	4	6	6	4	9	5	7	6	2	3	7	15	10	8	9	9	6	7	2	10	10	12	11	6	12	8	8	6	5	3	10	5	6	7	5	6	2	6	9	8	9	9	8	8	7	6	3	7	8	8	9	6	4	9	5	7	5	7	8	6	4	9	9	10	3	6	10	6	10	6	9	9	7	8	4	7	12	8	4	10	4	22	26	32	27	9	4	15	9	16	5	8	10	14	21	20	17
